Continent,Region/Country,Product,Variable,Year,Unit,Quantity
Oceania,Samoa,Fresh Grapes,Imports,2014,tonnes,  37
Oceania,Samoa,Dried Grapes,Consumption,2015,tonnes,  4
Oceania,Samoa,Table Grapes,Consumption,2015,tonnes,  12
Oceania,Samoa,Dried Grapes,Imports,2015,tonnes,  4
Oceania,Samoa,Fresh Grapes,Imports,2015,tonnes,  52
Oceania,Samoa,Dried Grapes,Consumption,2016,tonnes,  4
Oceania,Samoa,Table Grapes,Consumption,2016,tonnes,  13
Oceania,Samoa,Dried Grapes,Imports,2016,tonnes,  4
Oceania,Samoa,Fresh Grapes,Imports,2016,tonnes,  39
Oceania,Samoa,Dried Grapes,Consumption,2017,tonnes,  4
Oceania,Samoa,Dried Grapes,Imports,2017,tonnes,  4
Oceania,Samoa,Fresh Grapes,Imports,2017,tonnes,  49
Oceania,Samoa,Dried Grapes,Consumption,2018,tonnes,  3
Oceania,Samoa,Dried Grapes,Imports,2018,tonnes,  3
Oceania,Samoa,Fresh Grapes,Imports,2018,tonnes,  33
Oceania,Samoa,Dried Grapes,Consumption,2019,tonnes,  2
Oceania,Samoa,Dried Grapes,Imports,2019,tonnes,  2
Oceania,Samoa,Fresh Grapes,Imports,2019,tonnes,  29
Oceania,Samoa,Dried Grapes,Consumption,2020,tonnes,  1
Oceania,Samoa,Dried Grapes,Imports,2020,tonnes,  2
Oceania,Samoa,Fresh Grapes,Imports,2020,tonnes,  29
Oceania,Samoa,Dried Grapes,Imports,2021,tonnes,  9
Oceania,Samoa,Fresh Grapes,Imports,2021,tonnes,  24
Oceania,Solomon Islands,Dried Grapes,Imports,1995,tonnes,0
Oceania,Solomon Islands,Dried Grapes,Imports,1996,tonnes,0
Oceania,Solomon Islands,Dried Grapes,Imports,1997,tonnes,0
Oceania,Solomon Islands,Dried Grapes,Imports,1998,tonnes,0
Oceania,Solomon Islands,Dried Grapes,Imports,1999,tonnes,0
Oceania,Solomon Islands,Dried Grapes,Imports,2000,tonnes,0
Oceania,Solomon Islands,Dried Grapes,Imports,2001,tonnes,0
Oceania,Solomon Islands,Dried Grapes,Imports,2002,tonnes,0
Oceania,Solomon Islands,Dried Grapes,Imports,2003,tonnes,0
Oceania,Solomon Islands,Dried Grapes,Imports,2004,tonnes,0
Oceania,Solomon Islands,Dried Grapes,Imports,2005,tonnes,0
Oceania,Solomon Islands,Dried Grapes,Imports,2006,tonnes,  1
Oceania,Solomon Islands,Dried Grapes,Imports,2007,tonnes,0
Oceania,Solomon Islands,Dried Grapes,Imports,2008,tonnes,  1
Oceania,Solomon Islands,Dried Grapes,Imports,2009,tonnes,  2
Oceania,Solomon Islands,Dried Grapes,Imports,2010,tonnes,  7
Oceania,Solomon Islands,Dried Grapes,Imports,2011,tonnes,0
Oceania,Solomon Islands,Dried Grapes,Imports,2012,tonnes,0
Oceania,Solomon Islands,Dried Grapes,Imports,2013,tonnes,0
Oceania,Solomon Islands,Dried Grapes,Imports,2014,tonnes,  5
Oceania,Solomon Islands,Dried Grapes,Imports,2015,tonnes,  9
Oceania,Solomon Islands,Dried Grapes,Imports,2016,tonnes,  5
Oceania,Solomon Islands,Dried Grapes,Imports,2017,tonnes,  5
Oceania,Solomon Islands,Dried Grapes,Imports,2018,tonnes,  5
Oceania,Solomon Islands,Dried Grapes,Imports,2019,tonnes,  7
Oceania,Solomon Islands,Dried Grapes,Imports,2020,tonnes,  5
Oceania,Solomon Islands,Dried Grapes,Imports,2021,tonnes,  8
Oceania,Tonga,Dried Grapes,Imports,1995,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,1995,tonnes,0
Oceania,Tonga,Dried Grapes,Imports,1996,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,1996,tonnes,0
Oceania,Tonga,Dried Grapes,Imports,1997,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,1997,tonnes,0
Oceania,Tonga,Dried Grapes,Imports,1998,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,1998,tonnes,0
Oceania,Tonga,Dried Grapes,Imports,1999,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,1999,tonnes,0
Oceania,Tonga,Dried Grapes,Imports,2000,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,2000,tonnes,0
Oceania,Tonga,Dried Grapes,Imports,2001,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,2001,tonnes,0
Oceania,Tonga,Dried Grapes,Imports,2002,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,2002,tonnes,0
Oceania,Tonga,Dried Grapes,Imports,2003,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,2003,tonnes,0
Oceania,Tonga,Dried Grapes,Imports,2004,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,2004,tonnes,0
Oceania,Tonga,Dried Grapes,Imports,2005,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,2005,tonnes,  8
Oceania,Tonga,Dried Grapes,Imports,2006,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,2006,tonnes,  2
Oceania,Tonga,Dried Grapes,Imports,2007,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,2007,tonnes,  2
Oceania,Tonga,Dried Grapes,Imports,2008,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,2008,tonnes,  4
Oceania,Tonga,Dried Grapes,Imports,2009,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,2009,tonnes,  7
Oceania,Tonga,Dried Grapes,Imports,2010,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,2010,tonnes,  1
Oceania,Tonga,Dried Grapes,Imports,2011,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,2011,tonnes,  3
Oceania,Tonga,Dried Grapes,Imports,2012,tonnes,  2
Oceania,Tonga,Fresh Grapes,Imports,2012,tonnes,  8
Oceania,Tonga,Dried Grapes,Imports,2013,tonnes,  4
Oceania,Tonga,Fresh Grapes,Imports,2013,tonnes,  7
Oceania,Tonga,Dried Grapes,Imports,2014,tonnes,  3
Oceania,Tonga,Fresh Grapes,Imports,2014,tonnes,  7
Oceania,Tonga,Dried Grapes,Imports,2015,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,2015,tonnes,  26
Oceania,Tonga,Dried Grapes,Imports,2016,tonnes,  1
Oceania,Tonga,Fresh Grapes,Imports,2016,tonnes,  46
Oceania,Tonga,Dried Grapes,Imports,2017,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,2017,tonnes,  20
Oceania,Tonga,Dried Grapes,Imports,2018,tonnes,  1
Oceania,Tonga,Fresh Grapes,Imports,2018,tonnes,  41
Oceania,Tonga,Dried Grapes,Imports,2019,tonnes,  1
Oceania,Tonga,Fresh Grapes,Imports,2019,tonnes,  79
Oceania,Tonga,Dried Grapes,Imports,2020,tonnes,0
Oceania,Tonga,Fresh Grapes,Imports,2020,tonnes,  31
Oceania,Tonga,Dried Grapes,Imports,2021,tonnes,  3
Oceania,Tonga,Fresh Grapes,Imports,2021,tonnes,  51
Oceania,Tuvalu,Fresh Grapes,Imports,1995,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,1996,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,1997,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,1998,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,1999,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,2000,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,2001,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,2002,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,2003,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,2004,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,2005,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,2006,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,2007,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,2008,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,2009,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,2010,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,2011,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,2012,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,2013,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,2014,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,2015,tonnes,0
Oceania,Tuvalu,Fresh Grapes,Imports,2016,tonnes,  1
Oceania,Tuvalu,Fresh Grapes,Imports,2017,tonnes,  5
Oceania,Tuvalu,Fresh Grapes,Imports,2018,tonnes,  8
Oceania,Tuvalu,Fresh Grapes,Imports,2019,tonnes,  3
Oceania,Tuvalu,Fresh Grapes,Imports,2020,tonnes,  3
Oceania,Tuvalu,Fresh Grapes,Imports,2021,tonnes,  3
Oceania,Vanuatu,Dried Grapes,Consumption,1995,tonnes,0
Oceania,Vanuatu,Table Grapes,Consumption,1995,tonnes,  15
Oceania,Vanuatu,Dried Grapes,Imports,1995,tonnes,0
Oceania,Vanuatu,Fresh Grapes,Imports,1995,tonnes,  15
Oceania,Vanuatu,Dried Grapes,Consumption,1996,tonnes,0
Oceania,Vanuatu,Table Grapes,Consumption,1996,tonnes,  18
Oceania,Vanuatu,Dried Grapes,Imports,1996,tonnes,0
Oceania,Vanuatu,Fresh Grapes,Imports,1996,tonnes,  18
Oceania,Vanuatu,Dried Grapes,Consumption,1997,tonnes,0
Oceania,Vanuatu,Table Grapes,Consumption,1997,tonnes,  20
Oceania,Vanuatu,Dried Grapes,Imports,1997,tonnes,0
Oceania,Vanuatu,Fresh Grapes,Imports,1997,tonnes,  20
Oceania,Vanuatu,Dried Grapes,Consumption,1998,tonnes,0
Oceania,Vanuatu,Table Grapes,Consumption,1998,tonnes,  20
Oceania,Vanuatu,Dried Grapes,Imports,1998,tonnes,0
Oceania,Vanuatu,Fresh Grapes,Imports,1998,tonnes,  20
Oceania,Vanuatu,Dried Grapes,Consumption,1999,tonnes,0
Oceania,Vanuatu,Table Grapes,Consumption,1999,tonnes,  110
Oceania,Vanuatu,Dried Grapes,Imports,1999,tonnes,0
Oceania,Vanuatu,Fresh Grapes,Imports,1999,tonnes,  110
Oceania,Vanuatu,Dried Grapes,Consumption,2000,tonnes,0
Oceania,Vanuatu,Table Grapes,Consumption,2000,tonnes,  90
Oceania,Vanuatu,Dried Grapes,Imports,2000,tonnes,0
Oceania,Vanuatu,Fresh Grapes,Imports,2000,tonnes,  90
Oceania,Vanuatu,Dried Grapes,Consumption,2001,tonnes,0
Oceania,Vanuatu,Table Grapes,Consumption,2001,tonnes,  90
Oceania,Vanuatu,Dried Grapes,Imports,2001,tonnes,0
Oceania,Vanuatu,Fresh Grapes,Imports,2001,tonnes,  90
Oceania,Vanuatu,Dried Grapes,Consumption,2002,tonnes,0
Oceania,Vanuatu,Table Grapes,Consumption,2002,tonnes,  90
Oceania,Vanuatu,Dried Grapes,Imports,2002,tonnes,0
Oceania,Vanuatu,Fresh Grapes,Imports,2002,tonnes,  90
Oceania,Vanuatu,Dried Grapes,Consumption,2003,tonnes,0
Oceania,Vanuatu,Table Grapes,Consumption,2003,tonnes,  90
Oceania,Vanuatu,Dried Grapes,Imports,2003,tonnes,0
Oceania,Vanuatu,Fresh Grapes,Imports,2003,tonnes,  90
Oceania,Vanuatu,Dried Grapes,Consumption,2004,tonnes,0
Oceania,Vanuatu,Table Grapes,Consumption,2004,tonnes,  100
Oceania,Vanuatu,Dried Grapes,Imports,2004,tonnes,0
Oceania,Vanuatu,Fresh Grapes,Imports,2004,tonnes,  100
Oceania,Vanuatu,Dried Grapes,Consumption,2005,tonnes,0
Oceania,Vanuatu,Table Grapes,Consumption,2005,tonnes,  5
Oceania,Vanuatu,Dried Grapes,Imports,2005,tonnes,0
Oceania,Vanuatu,Fresh Grapes,Imports,2005,tonnes,  5
Oceania,Vanuatu,Dried Grapes,Consumption,2006,tonnes,  2
Oceania,Vanuatu,Table Grapes,Consumption,2006,tonnes,  26
Oceania,Vanuatu,Dried Grapes,Imports,2006,tonnes,  2
Oceania,Vanuatu,Fresh Grapes,Imports,2006,tonnes,  26
Oceania,Vanuatu,Dried Grapes,Consumption,2007,tonnes,  1
Oceania,Vanuatu,Table Grapes,Consumption,2007,tonnes,  10
Oceania,Vanuatu,Dried Grapes,Imports,2007,tonnes,  1
Oceania,Vanuatu,Fresh Grapes,Imports,2007,tonnes,  10
Oceania,Vanuatu,Dried Grapes,Consumption,2008,tonnes,  2
Oceania,Vanuatu,Table Grapes,Consumption,2008,tonnes,  13
Oceania,Vanuatu,Dried Grapes,Imports,2008,tonnes,  2
Oceania,Vanuatu,Fresh Grapes,Imports,2008,tonnes,  13
Oceania,Vanuatu,Dried Grapes,Consumption,2009,tonnes,  3
Oceania,Vanuatu,Table Grapes,Consumption,2009,tonnes,  17
Oceania,Vanuatu,Dried Grapes,Imports,2009,tonnes,  3
Oceania,Vanuatu,Fresh Grapes,Imports,2009,tonnes,  17
Oceania,Vanuatu,Dried Grapes,Consumption,2010,tonnes,  4
Oceania,Vanuatu,Table Grapes,Consumption,2010,tonnes,  14
Oceania,Vanuatu,Dried Grapes,Imports,2010,tonnes,  4
Oceania,Vanuatu,Fresh Grapes,Imports,2010,tonnes,  14
Oceania,Vanuatu,Dried Grapes,Consumption,2011,tonnes,  4
Oceania,Vanuatu,Table Grapes,Consumption,2011,tonnes,  35
Oceania,Vanuatu,Dried Grapes,Imports,2011,tonnes,  4
Oceania,Vanuatu,Fresh Grapes,Imports,2011,tonnes,  35
Oceania,Vanuatu,Dried Grapes,Consumption,2012,tonnes,0
Oceania,Vanuatu,Table Grapes,Consumption,2012,tonnes,  23
Oceania,Vanuatu,Dried Grapes,Imports,2012,tonnes,  4
Oceania,Vanuatu,Fresh Grapes,Imports,2012,tonnes,  23
Oceania,Vanuatu,Dried Grapes,Consumption,2013,tonnes,  1
Oceania,Vanuatu,Table Grapes,Consumption,2013,tonnes,  23
Oceania,Vanuatu,Dried Grapes,Imports,2013,tonnes,  1
Oceania,Vanuatu,Fresh Grapes,Imports,2013,tonnes,  17
Oceania,Vanuatu,Dried Grapes,Consumption,2014,tonnes,  1
Oceania,Vanuatu,Table Grapes,Consumption,2014,tonnes,  23
Oceania,Vanuatu,Dried Grapes,Imports,2014,tonnes,  1
Oceania,Vanuatu,Fresh Grapes,Imports,2014,tonnes,  14
Oceania,Vanuatu,Dried Grapes,Consumption,2015,tonnes,  1
Oceania,Vanuatu,Table Grapes,Consumption,2015,tonnes,  24
Oceania,Vanuatu,Dried Grapes,Imports,2015,tonnes,  1
Oceania,Vanuatu,Fresh Grapes,Imports,2015,tonnes,  15
Oceania,Vanuatu,Dried Grapes,Consumption,2016,tonnes,0
Oceania,Vanuatu,Table Grapes,Consumption,2016,tonnes,  26
Oceania,Vanuatu,Dried Grapes,Imports,2016,tonnes,0
Oceania,Vanuatu,Fresh Grapes,Imports,2016,tonnes,  17
Oceania,Vanuatu,Dried Grapes,Consumption,2017,tonnes,  1
Oceania,Vanuatu,Dried Grapes,Imports,2017,tonnes,  1
Oceania,Vanuatu,Fresh Grapes,Imports,2017,tonnes,  20
Oceania,Vanuatu,Dried Grapes,Consumption,2018,tonnes,  3
Oceania,Vanuatu,Dried Grapes,Imports,2018,tonnes,  3
Oceania,Vanuatu,Fresh Grapes,Imports,2018,tonnes,  23
Oceania,Vanuatu,Dried Grapes,Consumption,2019,tonnes,  2
Oceania,Vanuatu,Dried Grapes,Imports,2019,tonnes,  2
Oceania,Vanuatu,Fresh Grapes,Imports,2019,tonnes,  16
Oceania,Vanuatu,Dried Grapes,Consumption,2020,tonnes,  1
Oceania,Vanuatu,Dried Grapes,Imports,2020,tonnes,  1
Oceania,Vanuatu,Fresh Grapes,Imports,2020,tonnes,  10
Oceania,Vanuatu,Dried Grapes,Imports,2021,tonnes,  2
Oceania,Vanuatu,Fresh Grapes,Imports,2021,tonnes,  24
Oceania,Australia,Vineyard,Surface Area,1995,ha, 72 869
Oceania,Australia,Vineyard,Surface Area,1996,ha, 80 559
Oceania,Australia,Vineyard,Surface Area,1997,ha, 89 797
Oceania,Australia,Vineyard,Surface Area,1998,ha, 98 612
Oceania,Australia,Vineyard,Surface Area,1999,ha, 122 915
Oceania,Australia,Vineyard,Surface Area,2000,ha, 139 861
Oceania,Australia,Vineyard,Surface Area,2001,ha, 148 258
Oceania,Australia,Vineyard,Surface Area,2002,ha, 158 594
Oceania,Australia,Vineyard,Surface Area,2003,ha, 157 492
Oceania,Australia,Vineyard,Surface Area,2004,ha, 164 181
Oceania,Australia,Vineyard,Surface Area,2005,ha, 167 000
Oceania,Australia,Vineyard,Surface Area,2006,ha, 169 000
Oceania,Australia,Vineyard,Surface Area,2007,ha, 173 800
Oceania,Australia,Vineyard,Surface Area,2008,ha, 172 700
Oceania,Australia,Vineyard,Surface Area,2009,ha, 177 300
Oceania,Australia,Vineyard,Surface Area,2010,ha, 170 700
Oceania,Australia,Vineyard,Surface Area,2011,ha, 170 450
Oceania,Australia,Vineyard,Surface Area,2012,ha, 162 400
Oceania,Australia,Vineyard,Surface Area,2013,ha, 156 537
Oceania,Australia,Vineyard,Surface Area,2014,ha, 153 723
Oceania,Australia,Vineyard,Surface Area,2015,ha, 146 884
Oceania,Australia,Vineyard,Surface Area,2016,ha, 148 913
Oceania,Australia,Vineyard,Surface Area,2017,ha, 151 087
Oceania,Australia,Vineyard,Surface Area,2018,ha, 153 261
Oceania,Australia,Vineyard,Surface Area,2019,ha, 158 835
Oceania,Australia,Vineyard,Surface Area,2020,ha, 158 961
Oceania,Australia,Vineyard,Surface Area,2021,ha, 158 961
Oceania,Australia,Vineyard,Surface Area,2022,ha, 158 961
Oceania,Australia,Vineyard,Surface Area,2023,ha, 158 961
Oceania,New Zealand,Vineyard,Surface Area,1995,ha, 7 500
Oceania,New Zealand,Vineyard,Surface Area,1996,ha, 7 800
Oceania,New Zealand,Vineyard,Surface Area,1997,ha, 9 491
Oceania,New Zealand,Vineyard,Surface Area,1998,ha, 10 386
Oceania,New Zealand,Vineyard,Surface Area,1999,ha, 11 648
Oceania,New Zealand,Vineyard,Surface Area,2000,ha, 13 787
Oceania,New Zealand,Vineyard,Surface Area,2001,ha, 15 479
Oceania,New Zealand,Vineyard,Surface Area,2002,ha, 17 188
Oceania,New Zealand,Vineyard,Surface Area,2003,ha, 19 000
Oceania,New Zealand,Vineyard,Surface Area,2004,ha, 21 360
Oceania,New Zealand,Vineyard,Surface Area,2005,ha, 25 224
Oceania,New Zealand,Vineyard,Surface Area,2006,ha, 27 120
Oceania,New Zealand,Vineyard,Surface Area,2007,ha, 30 426
Oceania,New Zealand,Vineyard,Surface Area,2008,ha, 34 586
Oceania,New Zealand,Vineyard,Surface Area,2009,ha, 36 000
Oceania,New Zealand,Vineyard,Surface Area,2010,ha, 37 442
Oceania,New Zealand,Vineyard,Surface Area,2011,ha, 36 960
Oceania,New Zealand,Vineyard,Surface Area,2012,ha, 37 987
Oceania,New Zealand,Vineyard,Surface Area,2013,ha, 38 413
Oceania,New Zealand,Vineyard,Surface Area,2014,ha, 38 138
Oceania,New Zealand,Vineyard,Surface Area,2015,ha, 38 548
Oceania,New Zealand,Vineyard,Surface Area,2016,ha, 37 969
Oceania,New Zealand,Vineyard,Surface Area,2017,ha, 38 644
Oceania,New Zealand,Vineyard,Surface Area,2018,ha, 38 886
Oceania,New Zealand,Vineyard,Surface Area,2019,ha, 39 501
Oceania,New Zealand,Vineyard,Surface Area,2020,ha, 40 684
Oceania,New Zealand,Vineyard,Surface Area,2021,ha, 40 720
Oceania,New Zealand,Vineyard,Surface Area,2022,ha, 41 304
Oceania,New Zealand,Vineyard,Surface Area,2023,ha, 41 860
Oceania,American Samoa,Wine,Consumption,1995,1000 hl,0
Oceania,American Samoa,Wine,Imports,1995,1000 hl,0
Oceania,American Samoa,Wine,Production,1995,1000 hl,0
Oceania,American Samoa,Wine,Consumption,1996,1000 hl,0
Oceania,American Samoa,Wine,Imports,1996,1000 hl,0
Oceania,American Samoa,Wine,Production,1996,1000 hl,0
Oceania,American Samoa,Wine,Consumption,1997,1000 hl,0
Oceania,American Samoa,Wine,Imports,1997,1000 hl,0
Oceania,American Samoa,Wine,Production,1997,1000 hl,0
Oceania,American Samoa,Wine,Consumption,1998,1000 hl,0
Oceania,American Samoa,Wine,Imports,1998,1000 hl,0
Oceania,American Samoa,Wine,Production,1998,1000 hl,0
Oceania,American Samoa,Wine,Consumption,1999,1000 hl,0
Oceania,American Samoa,Wine,Imports,1999,1000 hl,0
Oceania,American Samoa,Wine,Production,1999,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2000,1000 hl,0
Oceania,American Samoa,Wine,Imports,2000,1000 hl,0
Oceania,American Samoa,Wine,Production,2000,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2001,1000 hl,0
Oceania,American Samoa,Wine,Imports,2001,1000 hl,0
Oceania,American Samoa,Wine,Production,2001,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2002,1000 hl,0
Oceania,American Samoa,Wine,Imports,2002,1000 hl,0
Oceania,American Samoa,Wine,Production,2002,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2003,1000 hl,0
Oceania,American Samoa,Wine,Imports,2003,1000 hl,0
Oceania,American Samoa,Wine,Production,2003,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2004,1000 hl,0
Oceania,American Samoa,Wine,Imports,2004,1000 hl,0
Oceania,American Samoa,Wine,Production,2004,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2005,1000 hl,0
Oceania,American Samoa,Wine,Imports,2005,1000 hl,0
Oceania,American Samoa,Wine,Production,2005,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2006,1000 hl,0
Oceania,American Samoa,Wine,Imports,2006,1000 hl,0
Oceania,American Samoa,Wine,Production,2006,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2007,1000 hl,0
Oceania,American Samoa,Wine,Imports,2007,1000 hl,0
Oceania,American Samoa,Wine,Production,2007,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2008,1000 hl,0
Oceania,American Samoa,Wine,Imports,2008,1000 hl,0
Oceania,American Samoa,Wine,Production,2008,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2009,1000 hl,0
Oceania,American Samoa,Wine,Imports,2009,1000 hl,0
Oceania,American Samoa,Wine,Production,2009,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2010,1000 hl,  1
Oceania,American Samoa,Wine,Imports,2010,1000 hl,  1
Oceania,American Samoa,Wine,Production,2010,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2011,1000 hl,0
Oceania,American Samoa,Wine,Imports,2011,1000 hl,0
Oceania,American Samoa,Wine,Production,2011,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2012,1000 hl,0
Oceania,American Samoa,Wine,Imports,2012,1000 hl,0
Oceania,American Samoa,Wine,Production,2012,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2013,1000 hl,0
Oceania,American Samoa,Wine,Imports,2013,1000 hl,0
Oceania,American Samoa,Wine,Production,2013,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2014,1000 hl,0
Oceania,American Samoa,Wine,Imports,2014,1000 hl,0
Oceania,American Samoa,Wine,Production,2014,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2015,1000 hl,0
Oceania,American Samoa,Wine,Imports,2015,1000 hl,0
Oceania,American Samoa,Wine,Production,2015,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2016,1000 hl,0
Oceania,American Samoa,Wine,Imports,2016,1000 hl,0
Oceania,American Samoa,Wine,Production,2016,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2017,1000 hl,0
Oceania,American Samoa,Wine,Imports,2017,1000 hl,0
Oceania,American Samoa,Wine,Production,2017,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2018,1000 hl,0
Oceania,American Samoa,Wine,Imports,2018,1000 hl,0
Oceania,American Samoa,Wine,Production,2018,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2019,1000 hl,0
Oceania,American Samoa,Wine,Imports,2019,1000 hl,0
Oceania,American Samoa,Wine,Production,2019,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2020,1000 hl,  1
Oceania,American Samoa,Wine,Imports,2020,1000 hl,  1
Oceania,American Samoa,Wine,Production,2020,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2021,1000 hl,  1
Oceania,American Samoa,Wine,Imports,2021,1000 hl,0
Oceania,American Samoa,Wine,Production,2021,1000 hl,0
Oceania,American Samoa,Wine,Consumption,2022,1000 hl,  1
Oceania,American Samoa,Wine,Imports,2022,1000 hl,0
Oceania,American Samoa,Wine,Production,2022,1000 hl,0
Oceania,Australia,Wine,Consumption,1995,1000 hl, 3 275
Oceania,Australia,Wine,Exports,1995,1000 hl, 1 161
Oceania,Australia,Wine,Imports,1995,1000 hl,  141
Oceania,Australia,Wine,Production,1995,1000 hl, 5 028
Oceania,Australia,Wine,Consumption,1996,1000 hl, 3 287
Oceania,Australia,Wine,Exports,1996,1000 hl, 1 477
Oceania,Australia,Wine,Imports,1996,1000 hl,  141
Oceania,Australia,Wine,Production,1996,1000 hl, 6 734
Oceania,Australia,Wine,Consumption,1997,1000 hl, 3 472
Oceania,Australia,Wine,Exports,1997,1000 hl, 1 709
Oceania,Australia,Wine,Imports,1997,1000 hl,  207
Oceania,Australia,Wine,Production,1997,1000 hl, 6 174
Oceania,Australia,Wine,Consumption,1998,1000 hl, 3 644
Oceania,Australia,Wine,Exports,1998,1000 hl, 1 983
Oceania,Australia,Wine,Imports,1998,1000 hl,  284
Oceania,Australia,Wine,Production,1998,1000 hl, 7 415
Oceania,Australia,Wine,Consumption,1999,1000 hl, 3 726
Oceania,Australia,Wine,Exports,1999,1000 hl, 2 161
Oceania,Australia,Wine,Imports,1999,1000 hl,  243
Oceania,Australia,Wine,Production,1999,1000 hl, 8 511
Oceania,Australia,Wine,Consumption,2000,1000 hl, 3 899
Oceania,Australia,Wine,Exports,2000,1000 hl, 3 109
Oceania,Australia,Wine,Imports,2000,1000 hl,  156
Oceania,Australia,Wine,Production,2000,1000 hl, 8 064
Oceania,Australia,Wine,Consumption,2001,1000 hl, 3 976
Oceania,Australia,Wine,Exports,2001,1000 hl, 3 750
Oceania,Australia,Wine,Imports,2001,1000 hl,  125
Oceania,Australia,Wine,Production,2001,1000 hl, 10 731
Oceania,Australia,Wine,Consumption,2002,1000 hl, 4 007
Oceania,Australia,Wine,Exports,2002,1000 hl, 4 715
Oceania,Australia,Wine,Imports,2002,1000 hl,  159
Oceania,Australia,Wine,Production,2002,1000 hl, 12 168
Oceania,Australia,Wine,Consumption,2003,1000 hl, 4 196
Oceania,Australia,Wine,Exports,2003,1000 hl, 5 365
Oceania,Australia,Wine,Imports,2003,1000 hl,  222
Oceania,Australia,Wine,Production,2003,1000 hl, 10 835
Oceania,Australia,Wine,Consumption,2004,1000 hl, 4 361
Oceania,Australia,Wine,Exports,2004,1000 hl, 6 426
Oceania,Australia,Wine,Imports,2004,1000 hl,  258
Oceania,Australia,Wine,Production,2004,1000 hl, 14 679
Oceania,Australia,Wine,Consumption,2005,1000 hl, 4 523
Oceania,Australia,Wine,Exports,2005,1000 hl, 7 019
Oceania,Australia,Wine,Imports,2005,1000 hl,  221
Oceania,Australia,Wine,Production,2005,1000 hl, 14 301
Oceania,Australia,Wine,Consumption,2006,1000 hl, 4 769
Oceania,Australia,Wine,Exports,2006,1000 hl, 7 598
Oceania,Australia,Wine,Imports,2006,1000 hl,  298
Oceania,Australia,Wine,Production,2006,1000 hl, 14 263
